Feature,Importance
high_bp_flag,0.13264486
bp_glucose_risk,0.07916349
high_glucose_flag,0.053926874
family_risk_score,0.05222379
elderly_flag,0.051175173
overweight_flag,0.045422245
smoking,0.042373635
family_heart_disease,0.039125454
age,0.034648884
bmi,0.032909065
breathlessness,0.032859832
systolic_bp,0.032526113
fasting_glucose,0.032271657
lifestyle_risk_score,0.031304475
diet_encoded,0.028839106
family_hypertension,0.027861046
family_diabetes,0.025491457
symptom_count,0.024590276
fatigue,0.024452342
activity_encoded,0.023498671
diastolic_bp,0.021115841
frequent_urination,0.01993204
alcohol,0.019716917
pulse_rate,0.019651694
blurred_vision,0.018810883
location_encoded,0.018138263
chest_pain,0.017679054
gender_encoded,0.017646842
